date,qty_peach,qty_tyym,qty_peach_kinobi,qty_tyym_kinobi,qty_kinobi,ml_used,bottles_used,cum_bottles_used,cum_bottles_used_capped,bottles_remaining_raw,bottles_remaining_pct_raw,bottles_remaining_pct
2025-05-01,27.0,80.0,27.0,0.0,27.0,675.0,0.9642857142857143,0.9642857142857143,0.9642857142857143,17.035714285714285,0.9464285714285714,0.9464285714285714
2025-06-01,45.0,93.0,45.0,0.0,45.0,1125.0,1.6071428571428572,2.5714285714285716,2.5714285714285716,15.428571428571429,0.8571428571428572,0.8571428571428572
2025-07-01,63.0,83.7,63.0,0.0,63.0,1575.0,2.25,4.821428571428571,4.821428571428571,13.178571428571429,0.7321428571428572,0.7321428571428572
2025-08-01,52.0,74.4,52.0,0.0,52.0,1300.0,1.8571428571428572,6.678571428571429,6.678571428571429,11.321428571428571,0.628968253968254,0.628968253968254
2025-09-01,42.0,68.2,42.0,68.2,110.2,2755.0,3.9357142857142855,10.614285714285714,10.614285714285714,7.385714285714286,0.41031746031746036,0.41031746031746036
2025-10-01,55.0,68.2,55.0,68.2,123.2,3080.0,4.4,15.014285714285714,15.014285714285714,2.9857142857142858,0.16587301587301587,0.16587301587301587
2025-11-01,34.0,80.6,34.0,80.6,114.6,2865.0,4.0928571428571425,19.107142857142858,18.0,-1.1071428571428577,-0.06150793650793654,0.0
2025-12-01,44.0,96.1,44.0,96.1,140.1,3502.5,5.003571428571429,24.110714285714288,18.0,-6.1107142857142875,-0.3394841269841271,0.0
2026-01-01,0.0,46.5,0.0,46.5,46.5,1162.5,1.6607142857142858,25.771428571428572,18.0,-7.771428571428572,-0.43174603174603177,0.0
2026-02-01,0.0,71.3,0.0,71.3,71.3,1782.5,2.5464285714285713,28.317857142857143,18.0,-10.317857142857143,-0.5732142857142857,0.0
2026-03-01,0.0,71.3,0.0,71.3,71.3,1782.5,2.5464285714285713,30.864285714285714,18.0,-12.864285714285714,-0.7146825396825397,0.0
2026-04-01,0.0,62.0,0.0,62.0,62.0,1550.0,2.2142857142857144,33.07857142857143,18.0,-15.07857142857143,-0.8376984126984127,0.0
2026-05-01,0.0,62.0,0.0,62.0,62.0,1550.0,2.2142857142857144,35.292857142857144,18.0,-17.292857142857144,-0.9607142857142859,0.0
2026-06-01,0.0,86.8,0.0,86.8,86.8,2170.0,3.1,38.392857142857146,18.0,-20.392857142857146,-1.1329365079365081,0.0
2026-07-01,0.0,74.4,0.0,74.4,74.4,1860.0000000000002,2.6571428571428575,41.050000000000004,18.0,-23.050000000000004,-1.280555555555556,0.0
2026-08-01,0.0,74.4,0.0,74.4,74.4,1860.0000000000002,2.6571428571428575,43.70714285714286,18.0,-25.707142857142863,-1.4281746031746034,0.0
2026-09-01,0.0,68.2,0.0,68.2,68.2,1705.0,2.4357142857142855,46.142857142857146,18.0,-28.142857142857146,-1.5634920634920637,0.0
2026-10-01,0.0,68.2,0.0,68.2,68.2,1705.0,2.4357142857142855,48.57857142857143,18.0,-30.57857142857143,-1.6988095238095238,0.0
2026-11-01,0.0,80.6,0.0,80.6,80.6,2014.9999999999998,2.878571428571428,51.457142857142856,18.0,-33.457142857142856,-1.8587301587301586,0.0
